Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR28374540,WGS,502,97031580,PRJNA1088471,SAMN40528311,SARS-CoV-2: wastewater surveillance,61850775,UNIVERSITY OF WATERLOO,2022-10-21,public,"fastq,run.zq,sra,activ_sars2_vcf","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23979525,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A466,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1187,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374541,WGS,502,126297176,PRJNA1088471,SAMN40528310,SARS-CoV-2: wastewater surveillance,83237401,UNIVERSITY OF WATERLOO,2022-10-20,public,"sra,activ_sars2_vcf,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23979524,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A465,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1186,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374542,WGS,502,124850914,PRJNA1088471,SAMN40528309,SARS-CoV-2: wastewater surveillance,74690839,UNIVERSITY OF WATERLOO,2022-10-19,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23979523,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A464,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1185,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374543,WGS,502,130237876,PRJNA1088471,SAMN40528308,SARS-CoV-2: wastewater surveillance,78275323,UNIVERSITY OF WATERLOO,2022-10-18,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23979522,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A463,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1184,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374544,WGS,502,277230002,PRJNA1088471,SAMN40528307,SARS-CoV-2: wastewater surveillance,157163373,UNIVERSITY OF WATERLOO,2022-10-17,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23979521,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A462,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1183,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374545,WGS,502,35745412,PRJNA1088471,SAMN40527893,SARS-CoV-2: wastewater surveillance,26637964,UNIVERSITY OF WATERLOO,2022-03-23,public,"run.zq,sra,fastq,activ_sars2_vcf","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23979520,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A48,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A3-1048,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374546,WGS,502,226193670,PRJNA1088471,SAMN40528306,SARS-CoV-2: wastewater surveillance,130401907,UNIVERSITY OF WATERLOO,2022-10-14,public,"fastq,sra,run.zq,activ_sars2_vcf","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23979519,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A461,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1182,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374547,WGS,502,197154476,PRJNA1088471,SAMN40528305,SARS-CoV-2: wastewater surveillance,113140807,UNIVERSITY OF WATERLOO,2022-10-13,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23979518,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A460,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1181,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374548,WGS,502,156471392,PRJNA1088471,SAMN40528304,SARS-CoV-2: wastewater surveillance,93539652,UNIVERSITY OF WATERLOO,2022-10-12,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,s3,ncbi","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23979517,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A459,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1180,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374549,WGS,502,132073690,PRJNA1088471,SAMN40528303,SARS-CoV-2: wastewater surveillance,80289683,UNIVERSITY OF WATERLOO,2022-10-11,public,"fastq,run.zq,sra,activ_sars2_vcf","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23979516,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A458,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1179,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374550,WGS,502,87903212,PRJNA1088471,SAMN40528302,SARS-CoV-2: wastewater surveillance,52165193,UNIVERSITY OF WATERLOO,2022-10-07,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23979515,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A457,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1178,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374551,WGS,502,144574996,PRJNA1088471,SAMN40528301,SARS-CoV-2: wastewater surveillance,80360286,UNIVERSITY OF WATERLOO,2022-10-06,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,gs,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23979514,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A456,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1177,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374552,WGS,502,176067464,PRJNA1088471,SAMN40528300,SARS-CoV-2: wastewater surveillance,103654304,UNIVERSITY OF WATERLOO,2022-10-05,public,"fastq,activ_sars2_vcf,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23979513,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A455,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:38:00Z,1,A1-1176,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374553,WGS,502,171724662,PRJNA1088471,SAMN40528299,SARS-CoV-2: wastewater surveillance,100954727,UNIVERSITY OF WATERLOO,2022-10-04,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX23979512,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A454,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1175,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374554,WGS,502,294228726,PRJNA1088471,SAMN40528298,SARS-CoV-2: wastewater surveillance,185117909,UNIVERSITY OF WATERLOO,2022-10-03,public,"sra,run.zq,fastq,activ_sars2_vcf","ncbi,gs,s3","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23979511,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A453,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1174,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374555,WGS,502,218941778,PRJNA1088471,SAMN40528297,SARS-CoV-2: wastewater surveillance,132350116,UNIVERSITY OF WATERLOO,2022-09-30,public,"run.zq,activ_sars2_vcf,fastq,sra","ncbi,s3,gs","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23979510,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A452,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1173,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374556,WGS,502,65057192,PRJNA1088471,SAMN40527892,SARS-CoV-2: wastewater surveillance,44236581,UNIVERSITY OF WATERLOO,2022-03-22,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23979509,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A47,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A3-1047,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374557,WGS,502,345631518,PRJNA1088471,SAMN40528296,SARS-CoV-2: wastewater surveillance,208332272,UNIVERSITY OF WATERLOO,2022-09-29,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23979508,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A451,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1172,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374558,WGS,502,36511966,PRJNA1088471,SAMN40528295,SARS-CoV-2: wastewater surveillance,20597239,UNIVERSITY OF WATERLOO,2022-09-28,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23979507,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A450,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1171,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374559,WGS,502,78831570,PRJNA1088471,SAMN40528294,SARS-CoV-2: wastewater surveillance,46963708,UNIVERSITY OF WATERLOO,2022-09-27,public,"run.zq,fastq,activ_sars2_vcf,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23979506,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A449,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1170,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374560,WGS,502,109495236,PRJNA1088471,SAMN40528228,SARS-CoV-2: wastewater surveillance,62622254,UNIVERSITY OF WATERLOO,2022-06-20,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,ncbi,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23979505,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A383,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1104,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374561,WGS,502,81100610,PRJNA1088471,SAMN40528227,SARS-CoV-2: wastewater surveillance,52940119,UNIVERSITY OF WATERLOO,2022-06-17,public,"run.zq,activ_sars2_vcf,fastq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23979504,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A382,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1103,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374562,WGS,502,158354394,PRJNA1088471,SAMN40527885,SARS-CoV-2: wastewater surveillance,88139800,UNIVERSITY OF WATERLOO,2022-03-13,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23979503,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A40,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A3-1040,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374563,WGS,502,907153156,PRJNA1088471,SAMN40528226,SARS-CoV-2: wastewater surveillance,549115258,UNIVERSITY OF WATERLOO,2022-06-16,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23979502,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A381,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:18:00Z,1,A1-1102,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374564,WGS,502,23785262,PRJNA1088471,SAMN40528225,SARS-CoV-2: wastewater surveillance,12857557,UNIVERSITY OF WATERLOO,2022-06-15,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23979501,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A380,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1101,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374565,WGS,502,19436436,PRJNA1088471,SAMN40528224,SARS-CoV-2: wastewater surveillance,10454701,UNIVERSITY OF WATERLOO,2022-06-14,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23979500,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A379,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1100,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374566,WGS,502,41343716,PRJNA1088471,SAMN40528223,SARS-CoV-2: wastewater surveillance,20421550,UNIVERSITY OF WATERLOO,2022-06-13,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23979499,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A378,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1099,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374567,WGS,502,53244128,PRJNA1088471,SAMN40528222,SARS-CoV-2: wastewater surveillance,27495234,UNIVERSITY OF WATERLOO,2022-06-10,public,"sra,activ_sars2_vcf,run.zq,fastq","s3,ncbi,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23979498,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A377,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1098,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374568,WGS,502,51312432,PRJNA1088471,SAMN40528221,SARS-CoV-2: wastewater surveillance,26126683,UNIVERSITY OF WATERLOO,2022-06-09,public,"sra,fastq,activ_sars2_vcf,run.zq","ncbi,gs,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23979497,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A376,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1097,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374569,WGS,502,26293254,PRJNA1088471,SAMN40528220,SARS-CoV-2: wastewater surveillance,13871040,UNIVERSITY OF WATERLOO,2022-06-08,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX23979496,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A375,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1096,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374570,WGS,502,28397136,PRJNA1088471,SAMN40528219,SARS-CoV-2: wastewater surveillance,15137035,UNIVERSITY OF WATERLOO,2022-06-07,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23979495,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A374,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1095,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374571,WGS,502,41919008,PRJNA1088471,SAMN40528218,SARS-CoV-2: wastewater surveillance,22475639,UNIVERSITY OF WATERLOO,2022-06-06,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23979494,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A373,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:16:00Z,1,A1-1094,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374572,WGS,502,52563416,PRJNA1088471,SAMN40528217,SARS-CoV-2: wastewater surveillance,26114399,UNIVERSITY OF WATERLOO,2022-06-03,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23979493,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A372,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1093,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374573,WGS,502,243607548,PRJNA1088471,SAMN40527884,SARS-CoV-2: wastewater surveillance,133630166,UNIVERSITY OF WATERLOO,2022-03-10,public,"activ_sars2_vcf,fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23979492,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A39,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A3-1039,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374574,WGS,502,47138302,PRJNA1088471,SAMN40528216,SARS-CoV-2: wastewater surveillance,24278731,UNIVERSITY OF WATERLOO,2022-06-02,public,"activ_sars2_vcf,fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX23979491,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A371,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1092,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374575,WGS,502,444657042,PRJNA1088471,SAMN40528215,SARS-CoV-2: wastewater surveillance,266834970,UNIVERSITY OF WATERLOO,2022-06-01,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX23979490,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A370,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:18:00Z,1,A1-1091,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374576,WGS,502,418252846,PRJNA1088471,SAMN40528214,SARS-CoV-2: wastewater surveillance,234882666,UNIVERSITY OF WATERLOO,2022-05-31,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX23979489,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A369,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:17:00Z,1,A1-1090,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374577,WGS,502,72037000,PRJNA1088471,SAMN40528213,SARS-CoV-2: wastewater surveillance,41870190,UNIVERSITY OF WATERLOO,2022-05-30,public,"run.zq,activ_sars2_vcf,fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23979488,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A368,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:18:00Z,1,A1-1089,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374578,WGS,502,67781044,PRJNA1088471,SAMN40528212,SARS-CoV-2: wastewater surveillance,38021511,UNIVERSITY OF WATERLOO,2022-05-27,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23979487,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A367,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:18:00Z,1,A1-1088,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374579,WGS,502,66598834,PRJNA1088471,SAMN40528211,SARS-CoV-2: wastewater surveillance,37719434,UNIVERSITY OF WATERLOO,2022-05-26,public,"fastq,activ_sars2_vcf,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23979486,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 1,"=_xlfn.CONCAT(A366,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:18:00Z,1,A1-1087,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
