Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR32063249,AMPLICON,283,86258078,PRJNA1212683,SAMN46304945,SARS-CoV-2: wastewater surveillance,46179025,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-07T00:00:00Z,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX27411887,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH54-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH54-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063250,AMPLICON,280,97116436,PRJNA1212683,SAMN46304944,SARS-CoV-2: wastewater surveillance,55638119,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-01T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX27411886,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG53-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG53-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063251,AMPLICON,286,96327384,PRJNA1212683,SAMN46305041,SARS-CoV-2: wastewater surveillance,50714289,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-02T00:00:00Z,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411885,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH100-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH100-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063252,AMPLICON,283,126385767,PRJNA1212683,SAMN46305042,SARS-CoV-2: wastewater surveillance,67698351,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-03T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411884,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET100-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET100-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063253,AMPLICON,283,144519114,PRJNA1212683,SAMN46305043,SARS-CoV-2: wastewater surveillance,78114284,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-06T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX27411883,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG101-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG101-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063254,AMPLICON,275,96856207,PRJNA1212683,SAMN46305044,SARS-CoV-2: wastewater surveillance,52208600,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-09T00:00:00Z,public,"sra,run.zq,fastq,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411882,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH101-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH101-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063255,AMPLICON,291,68813292,PRJNA1212683,SAMN46305045,SARS-CoV-2: wastewater surveillance,36886406,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-09T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX27411881,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET101-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET101-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063256,AMPLICON,286,126398967,PRJNA1212683,SAMN46305046,SARS-CoV-2: wastewater surveillance,67964974,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-17T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","gs,s3,ncbi","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX27411880,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET102-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET102-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063257,AMPLICON,283,103220603,PRJNA1212683,SAMN46305047,SARS-CoV-2: wastewater surveillance,58811958,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-17T00:00:00Z,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,gs,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX27411879,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG102-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG102-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063258,AMPLICON,295,92857960,PRJNA1212683,SAMN46305155,SARS-CoV-2: wastewater surveillance,54926467,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-12-22T00:00:00Z,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411878,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET142,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET142,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063259,AMPLICON,291,77885795,PRJNA1212683,SAMN46305048,SARS-CoV-2: wastewater surveillance,44206727,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-20T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,gs,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX27411877,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH103-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH103-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063260,AMPLICON,282,137869328,PRJNA1212683,SAMN46305049,SARS-CoV-2: wastewater surveillance,74650280,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-20T00:00:00Z,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411876,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET103-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET103-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063261,AMPLICON,285,91913995,PRJNA1212683,SAMN46305050,SARS-CoV-2: wastewater surveillance,50221200,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-20T00:00:00Z,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX27411875,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG103-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG103-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063262,AMPLICON,284,133225055,PRJNA1212683,SAMN46305051,SARS-CoV-2: wastewater surveillance,75114326,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-29T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","ncbi,gs,s3","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX27411874,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH104-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH104-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063263,AMPLICON,284,145192586,PRJNA1212683,SAMN46305052,SARS-CoV-2: wastewater surveillance,78611926,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-29T00:00:00Z,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX27411873,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET104-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET104-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063264,AMPLICON,287,56913382,PRJNA1212683,SAMN46305053,SARS-CoV-2: wastewater surveillance,31288916,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-03-29T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","gs,s3,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411872,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG104-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG104-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063265,AMPLICON,288,130407290,PRJNA1212683,SAMN46305054,SARS-CoV-2: wastewater surveillance,69146132,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-13T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX27411871,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET106-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET106-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063266,AMPLICON,281,143567677,PRJNA1212683,SAMN46305055,SARS-CoV-2: wastewater surveillance,82215167,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-13T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX27411870,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG106-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG106-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063267,AMPLICON,289,73622787,PRJNA1212683,SAMN46305056,SARS-CoV-2: wastewater surveillance,39639951,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-19T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX27411869,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH107-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH107-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063268,AMPLICON,292,42867134,PRJNA1212683,SAMN46305057,SARS-CoV-2: wastewater surveillance,23319265,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-19T00:00:00Z,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX27411868,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET107-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET107-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063269,AMPLICON,294,98107630,PRJNA1212683,SAMN46305156,SARS-CoV-2: wastewater surveillance,59282724,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-12-22T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411867,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG142,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG142,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063270,AMPLICON,272,71014825,PRJNA1212683,SAMN46305058,SARS-CoV-2: wastewater surveillance,38956123,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-19T00:00:00Z,public,"fastq,activ_sars2_vcf,run.zq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX27411866,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG107-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG107-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063271,AMPLICON,277,116064503,PRJNA1212683,SAMN46305059,SARS-CoV-2: wastewater surveillance,63225378,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-25T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411865,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET108-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET108-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063272,AMPLICON,290,67038216,PRJNA1212683,SAMN46305060,SARS-CoV-2: wastewater surveillance,36298206,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-04-27T00:00:00Z,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX27411864,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG108-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG108-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063273,AMPLICON,272,69667892,PRJNA1212683,SAMN46305061,SARS-CoV-2: wastewater surveillance,38386737,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-05T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411863,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH109-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH109-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063274,AMPLICON,278,111668947,PRJNA1212683,SAMN46305062,SARS-CoV-2: wastewater surveillance,58646786,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-05T00:00:00Z,public,"fastq,activ_sars2_vcf,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX27411862,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET109-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET109-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063275,AMPLICON,279,101080551,PRJNA1212683,SAMN46305063,SARS-CoV-2: wastewater surveillance,54532204,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-05T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX27411861,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG109-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG109-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063276,AMPLICON,286,83649842,PRJNA1212683,SAMN46305064,SARS-CoV-2: wastewater surveillance,45350828,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-09T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","gs,s3,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX27411860,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET110-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET110-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063277,AMPLICON,274,101938904,PRJNA1212683,SAMN46305065,SARS-CoV-2: wastewater surveillance,57593328,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-12T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,ncbi,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX27411859,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH110-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH110-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063278,AMPLICON,274,74870580,PRJNA1212683,SAMN46305066,SARS-CoV-2: wastewater surveillance,40927616,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-12T00:00:00Z,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411858,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG110-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG110-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063279,AMPLICON,268,49260393,PRJNA1212683,SAMN46305067,SARS-CoV-2: wastewater surveillance,26639764,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-15T00:00:00Z,public,"sra,fastq,run.zq,activ_sars2_vcf","ncbi,s3,gs","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX27411857,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH111-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH111-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063280,AMPLICON,291,83664896,PRJNA1212683,SAMN46311051,SARS-CoV-2: wastewater surveillance,22173497,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-11T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX27411856,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG55-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:07:00Z,1,BEG55-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063281,AMPLICON,292,66715343,PRJNA1212683,SAMN46311060,SARS-CoV-2: wastewater surveillance,17680971,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-07-13T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411855,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH68-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:07:00Z,1,SCH68-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063282,AMPLICON,118,339711,PRJNA1212683,SAMN46311061,SARS-CoV-2: wastewater surveillance,168330,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-22T00:00:00Z,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX27411854,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH91-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:07:00Z,1,SCH91-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
