Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR27667368,AMPLICON,70,306719119,PRJNA1067101,SAMN39514735,SARS-CoV-2: wastewater surveillance,135510060,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-04,public,"activ_sars2_vcf,fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23335218,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08142,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08142,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667369,AMPLICON,70,240790936,PRJNA1067101,SAMN39514734,SARS-CoV-2: wastewater surveillance,107372722,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-29,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23335217,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08104,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08104,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667370,AMPLICON,71,174845136,PRJNA1067101,SAMN39514863,SARS-CoV-2: wastewater surveillance,70996098,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-06,public,"sra,run.zq,fastq,activ_sars2_vcf","ncbi,gs,s3","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX23335216,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13927,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13927,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667371,AMPLICON,69,54739089,PRJNA1067101,SAMN39514862,SARS-CoV-2: wastewater surveillance,22893297,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-05-30,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX23335215,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13794,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13794,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667372,AMPLICON,69,189445783,PRJNA1067101,SAMN39514861,SARS-CoV-2: wastewater surveillance,83763899,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-02-14,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX23335214,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10692,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP10692,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667373,AMPLICON,70,51042984,PRJNA1067101,SAMN39514671,SARS-CoV-2: wastewater surveillance,21320948,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-21,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335213,India,Asia,"India: Dproad\, Botanical garden\, Aundh\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13865,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13865,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667374,AMPLICON,70,316454670,PRJNA1067101,SAMN39514860,SARS-CoV-2: wastewater surveillance,137516892,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-10,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX23335212,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08495,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08495,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667375,AMPLICON,70,278386488,PRJNA1067101,SAMN39514859,SARS-CoV-2: wastewater surveillance,123261751,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-03,public,"sra,run.zq,fastq,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX23335211,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08140,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08140,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667376,AMPLICON,70,200253165,PRJNA1067101,SAMN39514858,SARS-CoV-2: wastewater surveillance,90747819,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-28,public,"fastq,activ_sars2_vcf,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23335210,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08101,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08101,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667377,AMPLICON,70,407034208,PRJNA1067101,SAMN39514857,SARS-CoV-2: wastewater surveillance,178256510,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-20,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23335209,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP07474,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP07474,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667378,AMPLICON,70,405886314,PRJNA1067101,SAMN39514856,SARS-CoV-2: wastewater surveillance,185953290,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-13,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23335208,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP06390,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP06390,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667379,AMPLICON,70,415804325,PRJNA1067101,SAMN39514855,SARS-CoV-2: wastewater surveillance,179889983,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-06,public,"sra,run.zq,activ_sars2_vcf,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23335207,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05801,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05801,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667380,AMPLICON,69,456145765,PRJNA1067101,SAMN39514854,SARS-CoV-2: wastewater surveillance,193257572,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-11-29,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX23335206,India,Asia,"India: Shivajinagar Chaturshrungi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05691,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05691,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667381,AMPLICON,69,80372701,PRJNA1067101,SAMN39514853,SARS-CoV-2: wastewater surveillance,34508447,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-06,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX23335205,India,Asia,"India: RTO Office Yerwada\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13806,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13806,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667382,AMPLICON,71,160369761,PRJNA1067101,SAMN39514852,SARS-CoV-2: wastewater surveillance,65304127,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-29,public,"activ_sars2_vcf,sra,fastq,run.zq","ncbi,s3,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX23335204,India,Asia,"India: RTO Office Yerwada\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13840,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13840,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667383,AMPLICON,71,106655273,PRJNA1067101,SAMN39514851,SARS-CoV-2: wastewater surveillance,44525952,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-15,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,gs,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23335203,India,Asia,"India: RTO Office Yerwada\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13886,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13886,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667384,AMPLICON,71,146873259,PRJNA1067101,SAMN39514670,SARS-CoV-2: wastewater surveillance,60517182,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-14,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23335202,India,Asia,"India: Dproad\, Botanical garden\, Aundh\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13890,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13890,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667385,AMPLICON,70,186941672,PRJNA1067101,SAMN39514652,SARS-CoV-2: wastewater surveillance,83534343,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-05,public,"sra,activ_sars2_vcf,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335201,India,Asia,"India: Baner-Balewadi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08095,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08095,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667386,AMPLICON,70,317228395,PRJNA1067101,SAMN39514667,SARS-CoV-2: wastewater surveillance,139733889,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-11,public,"run.zq,activ_sars2_vcf,sra,fastq","ncbi,s3,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23335200,India,Asia,"India: Dproad\, Botanical garden\, Aundh\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08499,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08499,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667387,AMPLICON,70,116825951,PRJNA1067101,SAMN39514819,SARS-CoV-2: wastewater surveillance,54401083,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-05-05,public,"sra,run.zq,fastq,activ_sars2_vcf","ncbi,gs,s3","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23335199,India,Asia,"India: Chinchwad\, Adityabirla Hospital\, Pune\, Maharashtra",NextSeq 550,wastewater,IP12354,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP12354,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667388,AMPLICON,68,121916734,PRJNA1067101,SAMN39514818,SARS-CoV-2: wastewater surveillance,54209448,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-02-17,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX23335198,India,Asia,"India: Chinchwad\, Adityabirla Hospital\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10694,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP10694,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667389,AMPLICON,70,305408621,PRJNA1067101,SAMN39514817,SARS-CoV-2: wastewater surveillance,135383731,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-13,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23335197,India,Asia,"India: Chinchwad\, Adityabirla Hospital\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08508,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08508,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667390,AMPLICON,69,123698932,PRJNA1067101,SAMN39514816,SARS-CoV-2: wastewater surveillance,53279395,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-01,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX23335196,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13830,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13830,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667391,AMPLICON,70,69263154,PRJNA1067101,SAMN39514815,SARS-CoV-2: wastewater surveillance,28824025,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-24,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23335195,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13857,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13857,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667392,AMPLICON,71,163298789,PRJNA1067101,SAMN39514814,SARS-CoV-2: wastewater surveillance,66618362,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-03,public,"fastq,run.zq,activ_sars2_vcf,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23335194,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13917,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13917,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667393,AMPLICON,69,191317424,PRJNA1067101,SAMN39514813,SARS-CoV-2: wastewater surveillance,86784112,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-02-11,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX23335193,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10688,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP10688,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667394,AMPLICON,69,165429742,PRJNA1067101,SAMN39514812,SARS-CoV-2: wastewater surveillance,72512379,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-15,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX23335192,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10720,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP10720,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667395,AMPLICON,70,226210845,PRJNA1067101,SAMN39514811,SARS-CoV-2: wastewater surveillance,98411207,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-07,public,"run.zq,fastq,activ_sars2_vcf,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23335191,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08493,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08493,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667396,AMPLICON,69,311599898,PRJNA1067101,SAMN39514810,SARS-CoV-2: wastewater surveillance,135930669,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-31,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX23335190,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08137,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08137,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667397,AMPLICON,70,330802575,PRJNA1067101,SAMN39514666,SARS-CoV-2: wastewater surveillance,145294038,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-21,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23335189,India,Asia,"India: Dproad\, Botanical garden\, Aundh\, Pune\, Maharashtra",NextSeq 550,wastewater,IP07478,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP07478,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667398,AMPLICON,70,388960885,PRJNA1067101,SAMN39514809,SARS-CoV-2: wastewater surveillance,176572812,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-17,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23335188,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP06400,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP06400,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667399,AMPLICON,70,408260715,PRJNA1067101,SAMN39514808,SARS-CoV-2: wastewater surveillance,177496422,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-10,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335187,India,Asia,"India: Rahatni\, new DP road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05809,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05809,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667400,AMPLICON,70,141688066,PRJNA1067101,SAMN39514807,SARS-CoV-2: wastewater surveillance,58237530,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-01,public,"run.zq,sra,fastq,activ_sars2_vcf","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23335186,India,Asia,"India: Wolf Colony\, Pimpri\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13877,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13877,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667401,AMPLICON,70,94286195,PRJNA1067101,SAMN39514806,SARS-CoV-2: wastewater surveillance,39133288,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-24,public,"sra,fastq,run.zq,activ_sars2_vcf","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23335185,India,Asia,"India: Wolf Colony\, Pimpri\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13854,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13854,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667402,AMPLICON,70,444045638,PRJNA1067101,SAMN39514733,SARS-CoV-2: wastewater surveillance,202387678,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-15,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,ncbi,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23335184,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP06394,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP06394,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667403,AMPLICON,67,451189212,PRJNA1067101,SAMN39514732,SARS-CoV-2: wastewater surveillance,198722311,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-10-20,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX23335183,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05695,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05695,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667404,AMPLICON,69,86300244,PRJNA1067101,SAMN39514731,SARS-CoV-2: wastewater surveillance,37034345,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-06,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX23335182,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13808,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13808,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
